689,701
689,701
690,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
688,700
688,700
689,700
688,700
688,700
689,700
688,700
688,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
689,700
689,700
time: 4.4370551109313965
689,700
689,700
689,700
688,700
688,699
688,699
688,699
688,699
688,699
688,699
688,700
688,700
688,700
689,700
689,700
689,699
688,700
689,699
688,700
688,700
688,700
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
time: 5.425227403640747
688,699
688,700
688,699
688,700
688,700
688,699
689,700
688,699
688,700
688,700
688,700
688,700
689,700
689,700
689,700
689,700
688,699
688,699
688,699
688,699
689,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,698
687,699
687,699
687,699
688,699
688,699
688,699
688,698
688,699
687,699
687,699
687,699
687,699
687,699
687,699
687,698
687,699
687,699
687,699
687,699
time: 6.425091505050659
687,699
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,699
687,699
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
686,698
687,698
687,698
686,698
686,697
686,698
686,697
686,697
686,698
687,698
686,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
time: 7.435547590255737
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
686,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
686,698
687,698
686,698
686,698
687,698
686,698
687,698
686,698
687,698
687,698
687,698
time: 8.42518424987793
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
688,698
687,698
687,698
687,698
687,698
687,698
687,699
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,699
687,698
688,698
688,698
688,698
688,698
687,699
687,699
688,698
687,698
687,698
688,698
687,698
687,699
687,699
687,699
687,699
687,699
688,698
687,699
687,699
687,699
time: 9.425442934036255
687,699
687,699
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,699
688,699
688,699
688,699
688,698
688,698
688,699
688,699
688,699
688,699
688,699
688,698
688,698
688,698
688,698
687,699
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,699
687,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
time: 10.424771785736084
688,699
687,699
688,698
688,698
687,698
687,699
687,699
687,699
687,699
687,699
687,698
687,698
686,698
686,697
686,697
685,697
685,697
685,697
686,697
686,697
686,697
686,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
686,698
686,698
686,698
686,698
686,698
686,698
686,698
687,698
687,698
687,698
687,699
687,699
688,699
687,699
687,699
687,699
687,699
687,699
687,698
687,698
time: 11.425156831741333
687,698
687,698
687,698
687,698
686,698
686,698
687,698
687,698
687,698
687,699
688,699
688,699
688,699
688,700
688,699
688,699
688,699
688,699
688,699
687,699
687,699
687,698
687,698
687,699
687,699
688,698
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,700
688,699
688,699
688,700
688,699
688,699
688,699
688,699
687,699
687,699
688,699
687,698
687,699
688,698
688,699
time: 12.425630331039429
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
688,699
687,698
687,698
687,699
687,698
687,699
687,698
687,698
688,698
687,699
687,699
687,698
687,698
687,698
687,697
687,697
687,697
686,698
686,698
686,698
686,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,698
687,699
687,698
688,698
688,699
688,698
688,699
688,699
time: 13.435685396194458
688,699
688,698
687,699
688,698
688,698
688,698
687,698
688,698
688,699
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
687,698
688,698
688,698
688,698
688,698
688,698
688,698
688,699
688,699
688,699
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,699
688,699
688,699
688,699
689,699
689,699
689,699
688,699
688,699
688,699
time: 14.435429334640503
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
687,698
688,698
688,698
687,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,699
689,699
688,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
688,699
688,699
688,699
688,698
688,698
688,698
688,698
688,698
688,699
688,699
time: 15.425029516220093
688,699
688,698
688,698
688,699
688,699
688,698
688,699
688,699
688,699
688,698
689,698
688,698
688,699
688,699
688,699
688,698
688,698
688,698
688,699
688,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
688,699
688,699
688,698
687,698
687,698
687,697
687,698
687,698
687,698
688,698
688,698
688,699
689,699
689,699
689,699
689,700
689,700
689,700
689,700
689,699
689,699
688,699
time: 16.435587406158447
688,699
688,699
688,699
688,699
688,699
689,699
689,699
689,699
689,700
690,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,700
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
688,699
688,699
688,699
688,699
688,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
689,699
time: 17.434664964675903
688,699
688,699
688,699
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,698
688,699
688,699
688,699
689,699
689,699
689,699
689,699
689,700
689,700
690,699
690,700
690,700
690,700
691,700
691,700
691,700
691,701
691,701
692,701
692,702
693,702
693,702
694,703
694,703
695,704
696,704
696,705
698,706
699,707
699,707
700,708
701,708
701,709
701,709
time: 18.425766229629517
702,709
702,710
703,710
703,710
704,710
704,710
704,711
705,711
705,711
706,712
706,712
707,712
708,713
708,714
709,714
710,715
710,715
711,716
711,716
711,716
712,716
712,717
712,717
712,717
712,717
712,717
712,717
712,717
712,717
712,717
712,717
712,717
713,718
713,718
714,718
714,718
714,719
714,719
714,719
715,720
715,720
715,720
716,721
716,721
717,721
717,721
717,722
717,722
718,722
718,722
time: 19.42503261566162
718,722
719,723
719,723
719,723
720,724
719,724
720,724
719,724
720,723
719,723
719,723
719,723
719,723
719,723
719,724
720,724
720,723
720,724
720,724
720,724
720,724
720,723
719,724
720,724
720,724
720,724
720,724
721,724
720,725
721,725
721,725
721,725
722,726
722,726
722,726
722,726
722,726
723,727
723,727
723,727
724,727
724,727
724,727
724,728
724,728
724,728
725,728
725,729
725,729
725,729
time: 20.435466766357422
726,729
726,729
725,729
725,728
725,729
725,729
725,728
725,728
725,728
726,729
726,729
726,729
725,729
726,729
726,729
726,729
726,729
726,729
726,729
725,729
726,729
726,729
726,730
726,730
726,730
726,730
726,730
726,730
726,730
726,729
726,729
725,729
725,729
726,729
725,729
725,729
725,729
726,729
726,729
726,729
726,729
726,729
726,730
726,729
725,729
726,729
726,729
726,729
725,729
726,729
time: 21.42534303665161
726,729
726,730
726,729
726,729
726,729
726,729
726,729
726,729
726,729
725,729
725,729
725,729
726,729
726,729
726,729
726,729
726,729
726,729
726,730
726,729
726,729
726,729
726,729
726,729
726,730
726,729
726,730
726,730
726,729
726,729
726,729
726,729
726,729
726,729
726,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,730
time: 22.425599575042725
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,730
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,730
726,730
726,730
726,730
726,731
726,731
726,731
time: 23.42568826675415
726,731
726,730
726,730
726,730
726,730
726,730
725,730
725,730
726,730
726,730
726,730
726,730
726,730
726,730
725,730
726,730
726,730
726,729
726,730
726,730
725,730
725,730
725,730
725,729
725,729
725,729
725,729
725,729
725,729
725,729
725,730
725,729
725,730
725,729
725,729
725,729
725,730
725,730
725,730
725,729
725,730
725,729
725,729
725,730
725,730
725,729
725,729
725,730
725,730
725,730
time: 24.42489981651306
725,729
725,730
725,730
725,730
725,730
725,729
725,729
725,729
725,729
725,729
724,729
725,729
724,729
724,729
724,729
724,729
724,729
724,729
723,728
724,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,728
723,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
time: 25.435629844665527
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,730
724,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
724,730
725,730
724,730
724,730
724,730
724,730
724,730
724,730
724,730
725,730
725,730
725,730
725,730
724,730
724,730
725,730
725,731
725,730
725,730
725,730
725,730
725,731
725,731
724,730
725,730
725,730
725,730
725,730
725,730
725,731
725,731
time: 26.424588203430176
725,731
725,730
725,731
725,730
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,730
725,730
725,731
725,730
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,730
725,731
725,731
725,730
725,731
725,731
time: 27.425376415252686
725,730
725,730
725,730
725,730
724,730
724,730
724,730
724,730
724,730
724,730
725,730
725,730
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
725,731
724,731
725,731
725,730
725,730
725,730
725,730
725,731
725,731
725,731
725,731
725,731
725,731
725,730
725,731
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
time: 28.43557119369507
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
726,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
725,730
724,730
724,730
724,730
725,730
725,730
725,730
725,730
725,730
724,729
724,730
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
time: 29.435770273208618
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
724,729
723,728
723,729
723,728
723,728
723,728
723,728
723,728
723,728
722,728
722,728
722,728
722,727
722,727
721,726
721,726
720,726
720,725
719,724
718,723
718,723
717,722
717,722
717,722
716,721
716,722
717,722
717,722
718,723
718,724
719,724
720,725
720,725
721,726
721,726
721,726
722,726
721,726
721,726
721,726
720,725
time: 30.435124158859253
720,725
719,724
719,723
718,723
717,723
717,722
716,722
716,722
716,721
715,721
715,720
715,720
714,720
714,719
714,719
713,718
712,718
712,718
711,717
711,717
711,716
710,716
710,715
709,715
709,715
709,715
708,714
708,714
708,714
708,714
708,714
708,714
707,713
707,713
707,713
707,712
707,712
706,712
706,712
705,711
705,711
704,710
704,710
704,709
703,709
702,708
702,707
701,707
700,706
699,705
time: 31.425761461257935
698,704
697,703
696,702
695,701
694,701
694,700
693,700
693,699
692,699
692,698
692,698
692,698
692,698
692,698
692,699
692,699
692,699
693,699
693,699
692,699
692,699
692,698
691,698
691,697
690,697
689,696
688,695
687,694
686,693
685,692
684,691
683,690
682,689
681,688
680,687
679,687
679,686
678,686
677,685
677,684
677,684
677,684
676,684
677,684
676,684
676,684
676,684
676,683
676,683
676,683
time: 32.42581248283386
675,682
675,682
675,682
675,682
674,682
674,682
674,681
674,681
673,680
673,680
672,680
672,679
671,679
671,679
671,678
671,678
670,677
669,677
669,677
668,676
668,676
668,676
667,675
667,675
667,675
667,674
666,674
666,673
666,673
665,673
665,673
665,672
664,672
664,671
663,671
663,670
662,670
662,669
661,669
661,669
660,668
660,668
659,668
659,667
659,667
659,667
658,667
658,666
658,666
657,665
time: 33.425607681274414
657,664
656,664
656,663
655,663
655,662
654,661
654,661
654,661
654,660
654,660
653,660
653,660
653,660
653,660
653,661
653,660
653,660
654,660
653,661
653,660
654,660
653,660
653,660
653,660
653,660
653,660
653,660
653,660
653,659
653,659
653,659
653,659
653,659
652,659
652,658
652,658
652,658
652,658
652,658
652,657
652,657
652,657
652,657
652,657
652,657
652,657
652,657
652,657
652,658
652,658
time: 34.43574500083923
652,658
652,658
652,658
652,658
652,658
652,658
652,658
652,659
652,659
652,659
652,659
652,658
652,658
652,658
652,658
652,658
652,658
652,658
652,658
652,658
652,657
652,657
651,657
651,657
652,657
651,657
651,658
652,658
652,658
652,658
652,658
652,658
652,659
652,659
652,659
652,659
652,659
652,659
652,658
652,659
652,659
652,658
652,659
652,659
652,658
652,658
652,658
652,659
652,658
652,658
time: 35.425636768341064
652,658
652,658
652,659
652,659
652,658
652,659
651,659
652,659
652,659
652,659
652,659
652,658
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,660
652,660
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,659
652,660
