397,645
397,645
398,645
398,645
397,645
397,645
397,645
time: 20.396888256072998
398,645
398,645
399,645
397,646
398,646
397,645
398,646
399,645
398,646
397,646
399,646
399,645
400,646
400,646
400,646
400,646
400,646
401,646
401,646
401,646
401,646
401,646
402,647
403,646
404,647
404,647
404,647
405,647
406,647
407,647
407,647
407,647
408,647
408,647
409,647
410,647
413,647
414,648
413,647
414,647
414,647
415,647
418,647
420,647
422,647
422,647
423,647
424,647
425,647
427,647
time: 21.396711349487305
427,647
427,648
429,648
429,648
428,647
429,648
429,648
429,648
429,648
428,647
429,647
429,647
429,647
429,646
430,646
429,646
428,645
427,645
428,645
428,645
429,645
429,645
429,644
429,645
429,645
430,645
430,645
429,645
430,645
430,645
430,646
431,646
431,646
431,646
431,646
431,646
432,646
431,647
431,647
432,647
432,647
432,647
432,647
431,647
431,647
431,647
431,647
431,647
431,647
430,646
time: 22.40613555908203
431,647
431,647
431,646
431,647
431,646
431,646
433,647
434,647
435,647
434,647
434,648
433,647
434,648
433,648
433,648
432,648
432,648
433,648
432,648
433,648
433,648
433,648
433,648
433,648
434,648
434,649
434,649
433,648
433,648
433,648
431,648
431,648
431,648
432,648
432,648
432,648
433,647
433,648
432,647
432,647
432,647
432,648
432,648
432,647
432,648
431,647
432,648
432,647
433,648
432,648
time: 23.396132707595825
433,648
434,648
434,648
433,648
432,648
433,648
432,648
433,648
432,648
432,648
432,647
432,648
432,648
432,648
433,648
434,648
436,648
436,648
436,649
435,648
435,648
434,648
435,649
433,648
433,648
432,648
432,648
432,648
432,648
432,648
433,648
432,648
433,649
432,649
433,648
432,648
432,648
433,648
432,649
433,648
433,648
433,648
433,648
434,648
434,648
434,649
434,649
433,648
434,648
434,649
time: 24.4073326587677
434,649
434,649
434,649
434,649
435,649
434,649
434,648
434,649
434,649
433,649
435,648
434,648
435,649
435,649
435,649
436,649
436,649
437,649
437,649
436,649
436,650
436,650
436,650
436,650
436,650
436,650
437,651
435,650
436,651
436,651
437,651
436,651
436,651
436,651
436,651
435,651
436,651
435,651
435,651
436,651
436,651
436,650
435,651
435,651
436,651
435,651
436,651
435,651
437,651
437,651
time: 25.397059202194214
437,652
437,652
438,652
437,652
437,652
437,652
437,652
436,652
436,651
436,651
436,651
436,651
436,651
436,651
435,651
435,651
435,651
436,651
436,652
437,651
437,651
437,651
436,651
436,651
436,651
436,652
436,652
436,652
437,652
436,653
436,652
436,653
436,653
436,652
436,652
434,652
434,652
433,652
433,651
433,651
432,651
431,650
432,651
432,650
433,650
432,651
433,651
432,651
433,651
433,651
time: 26.396103858947754
433,651
434,651
432,651
433,651
434,651
434,651
436,651
435,651
435,651
435,651
435,651
434,652
435,652
435,652
435,651
436,652
435,652
436,652
435,652
436,652
436,652
435,652
435,652
435,652
434,652
434,651
435,651
433,651
433,650
433,650
433,650
432,649
433,649
431,649
432,648
431,648
432,648
430,647
430,647
429,647
429,647
429,646
429,646
429,646
428,646
428,646
428,646
430,646
428,646
428,646
time: 27.396459341049194
428,646
428,646
427,646
428,646
427,645
426,645
426,644
425,644
425,644
425,644
426,643
425,643
425,643
425,643
425,642
424,642
424,642
423,641
423,641
422,641
422,641
422,640
422,640
422,640
421,639
420,639
420,639
421,639
420,638
419,638
419,637
419,637
418,637
418,637
417,636
418,636
416,635
416,635
416,635
415,634
416,634
416,633
415,633
415,633
415,632
414,632
414,632
414,632
415,631
413,630
time: 28.40669274330139
413,630
413,629
413,629
412,628
412,627
412,627
411,626
411,625
410,625
411,624
411,624
412,624
413,624
414,624
413,623
413,623
413,623
413,623
413,623
414,622
414,622
414,622
416,622
416,622
417,622
417,622
416,622
416,621
416,621
416,621
416,621
416,620
416,620
415,620
414,620
414,619
414,619
414,619
414,618
414,619
413,618
413,618
413,618
413,618
412,618
412,618
412,617
412,617
412,617
412,617
time: 29.396669387817383
412,617
412,616
411,616
410,616
411,616
411,616
411,615
410,615
411,615
411,615
412,614
412,614
412,614
411,614
411,614
413,613
412,613
412,613
411,613
412,612
411,612
412,612
411,612
411,612
411,611
411,611
411,611
411,610
411,610
411,610
410,609
411,609
410,609
409,608
410,608
410,608
409,608
409,608
409,607
409,607
409,607
410,607
409,607
408,607
409,606
408,606
409,606
409,606
408,606
409,605
time: 30.406723737716675
408,605
407,605
408,605
408,604
408,604
410,604
410,604
410,603
410,603
411,603
411,603
411,602
411,602
412,602
412,602
412,602
411,602
411,602
412,602
413,602
413,602
413,602
413,602
412,602
413,602
414,602
414,601
414,601
414,601
412,601
413,601
413,601
413,601
414,601
414,601
414,601
413,601
413,601
414,601
415,601
415,601
415,601
414,601
415,601
414,601
415,601
414,601
415,601
415,601
416,601
time: 31.397069692611694
416,601
416,601
417,601
416,601
416,601
415,601
416,601
415,601
416,601
416,601
416,601
415,601
416,601
416,601
416,601
416,601
417,601
417,601
417,601
417,601
417,601
417,601
418,601
417,601
417,601
417,601
417,601
416,600
416,601
416,601
416,601
417,600
416,601
416,600
416,600
416,600
416,600
416,601
415,600
414,601
414,600
414,601
415,601
414,601
415,601
415,600
415,601
416,601
417,601
418,601
time: 32.40711522102356
418,601
417,601
418,600
418,600
417,601
418,601
418,601
417,601
417,600
417,601
416,600
416,600
416,601
416,601
416,601
416,600
416,600
416,600
416,600
416,601
417,601
416,601
416,600
416,600
417,600
416,600
418,600
417,600
416,600
416,600
417,600
417,600
416,600
416,600
417,600
417,600
416,600
416,600
416,600
415,600
415,600
415,600
414,600
414,600
414,600
414,600
415,600
415,600
415,600
414,600
time: 33.39729356765747
413,600
413,600
414,600
414,600
414,600
414,600
415,600
415,600
415,600
414,600
414,601
414,601
414,601
414,600
414,600
414,600
413,600
413,600
413,600
414,600
414,600
414,600
413,600
414,601
414,600
414,600
414,600
413,600
413,600
413,600
414,600
414,600
414,600
414,600
414,600
414,600
414,600
413,600
413,601
412,600
412,600
413,600
412,600
412,600
413,600
413,600
412,600
412,600
413,600
414,600
time: 34.40717840194702
414,600
413,600
413,600
413,600
413,600
413,600
411,600
411,600
414,600
417,600
417,600
415,601
414,600
414,600
415,600
415,600
416,600
415,600
416,600
415,600
415,600
414,600
414,600
414,600
414,600
414,600
414,600
415,600
414,600
414,600
416,600
416,600
416,600
416,600
416,600
416,600
416,600
416,600
415,600
414,600
414,600
414,600
414,600
415,600
415,600
414,600
416,600
415,600
416,600
415,600
time: 35.39715051651001
415,600
414,600
415,600
415,600
415,600
414,600
414,600
415,600
415,600
414,600
414,600
415,600
414,600
415,600
415,600
416,600
416,600
416,600
415,600
415,600
415,600
415,600
416,600
416,600
415,600
416,600
416,600
415,600
416,600
416,600
416,600
415,600
415,600
414,600
414,600
414,600
414,600
414,600
413,600
415,600
414,600
414,600
415,600
415,600
414,600
415,600
414,600
414,600
414,600
415,600
time: 36.3969087600708
414,600
414,600
414,600
414,600
414,600
414,600
413,600
414,600
413,600
412,600
414,600
414,600
414,600
413,600
413,600
414,600
414,600
413,600
413,599
413,599
413,600
413,600
413,600
414,600
413,600
414,600
413,600
414,600
415,600
415,599
415,600
415,600
415,600
415,600
415,600
415,600
416,600
415,600
415,600
414,600
414,600
414,600
415,600
414,599
415,600
414,600
414,600
414,600
414,600
415,600
time: 37.39734864234924
415,600
415,600
416,600
416,600
416,600
416,600
416,600
416,600
414,600
414,600
413,600
414,600
414,600
414,600
413,600
414,600
414,600
413,600
413,600
412,600
412,600
411,600
412,600
411,600
412,600
412,600
413,600
412,600
412,600
413,600
414,600
413,600
414,600
414,600
413,600
413,600
412,600
412,600
412,600
412,600
413,600
413,600
413,600
413,600
413,600
412,600
410,600
412,600
411,600
412,600
time: 38.40688347816467
412,600
412,600
412,600
412,600
411,600
412,600
411,600
411,600
411,600
411,600
411,600
410,600
410,600
410,600
410,600
410,600
410,600
409,600
409,600
410,600
410,600
411,600
410,600
409,600
410,600
411,600
411,600
413,601
412,600
414,600
415,600
415,600
414,601
414,601
415,601
414,600
413,601
412,600
412,600
412,600
412,600
412,600
412,600
411,600
411,600
413,600
413,600
412,600
412,600
412,600
time: 39.39647674560547
412,600
415,601
417,601
421,601
424,601
424,601
424,601
424,601
423,601
423,601
421,601
421,601
420,601
418,601
417,601
416,601
415,600
414,600
414,600
414,600
413,600
413,600
413,600
412,600
413,600
411,600
412,600
411,600
411,600
410,600
410,600
410,600
409,600
409,600
408,600
406,600
404,600
403,600
401,600
399,599
399,599
402,599
409,599
409,598
407,599
406,598
405,598
403,598
404,598
402,598
time: 40.40694832801819
